t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
61.85164,6,0,0,0.0,36.238050000065414,1.3802759999634873,36.26120800026911,0.28081457663451237,311,0,0,88,0.9573863636363636,0
61.88881,6,0,0,0.0,37.14187299965488,1.3835310001013568,37.161835999995674,0.2799145299145299,312,0,0,88,0.9616477272727273,0
61.92581,6,0,0,0.0,36.97396900042804,1.3754309998148528,36.993747999986226,0.2790202342917998,313,0,0,88,0.9659090909090909,0
61.96293,6,0,0,0.0,37.09095099975457,1.371391000247968,37.111528999957955,0.27813163481953296,314,0,0,88,0.9701704545454546,0
62.00032,6,0,0,0.0,37.36867699990398,1.3819450000482902,37.390226000297844,0.2772486772486773,315,0,0,88,0.9744318181818182,0
62.03759,6,0,0,0.0,37.24056000010023,1.3599320000139414,37.26514000027237,0.2763713080168776,316,0,0,89,0.9676966292134831,0
62.07521,6,0,0,0.0,37.584509999760485,1.404138999987481,37.61173500015502,0.27549947423764454,317,0,0,81,0.9745370370370371,0
62.1124,5,0,0,0.0,37.15723599998455,1.2088890002814878,37.181851000241295,0.20566037735849052,318,0,0,81,0.9783950617283951,0
62.14931,5,0,0,0.0,36.885676000110834,1.2474770001063007,36.90900399988095,0.20501567398119125,319,0,0,81,0.9822530864197531,0
62.1868,5,0,0,0.0,37.45454399995651,1.2502249996941828,37.479179999991175,0.20437499999999997,320,0,0,83,0.9623493975903614,0
62.22407,5,0,0,0.0,37.24559300007968,1.2380480002320837,37.265647999902285,0.20373831775700935,321,0,0,83,0.9661144578313253,0
62.26117,5,0,0,0.0,37.07634399961535,1.2448060001588601,37.09685300009369,0.20310559006211182,322,0,0,83,0.9698795180722891,0
62.29869,5,0,0,0.0,37.48960700022508,1.2546659995678056,37.50992599998426,0.20247678018575854,323,0,0,83,0.973644578313253,0
62.33595,5,0,0,0.0,37.23308200005704,1.2467510000533366,37.255784000080894,0.20185185185185184,324,0,0,84,0.9657738095238095,0
62.37511,5,0,0,0.0,39.13566000028368,1.2719890000880696,39.162896999641816,0.2012307692307692,325,0,0,84,0.9694940476190477,0
62.41518,5,0,0,0.0,40.02873699982956,1.5666909998799383,40.05629300036162,0.2006134969325153,326,0,0,84,0.9732142857142857,0
62.45345,5,0,0,0.0,38.235592000091856,1.3090940001347917,38.26681800001097,0.19999999999999996,327,0,0,85,0.9654411764705882,0
62.49165,5,0,0,0.0,38.16589699999895,1.3061969998489076,38.1885639999382,0.19939024390243898,328,0,0,85,0.9691176470588235,0
62.52996,5,0,0,0.0,38.28300399982254,1.2836979999519826,38.30631500022719,0.1987841945288754,329,0,0,85,0.9727941176470588,0
62.56746,5,0,0,0.0,37.458732000231976,1.293580000037764,37.48887300025672,0.19818181818181824,330,0,0,71,0.9797535211267606,0
62.60446,4,0,0,0.0,36.97516500005804,1.0858199998438067,36.99458799974309,0.15936555891238668,331,0,0,71,0.983274647887324,0
62.64128,4,0,0,0.0,36.79318799959219,1.0800649997690925,36.816462999922805,0.15888554216867468,332,0,0,72,0.9730902777777778,0
62.67806,4,0,0,0.0,36.751587000253494,1.08677699972759,36.77026199966349,0.15840840840840842,333,0,0,72,0.9765625,0
62.71492,4,0,0,0.0,36.84119499985172,1.102162999814027,36.86050900023474,0.15793413173652693,334,0,0,72,0.9800347222222222,0
62.75088,4,0,0,0.0,35.938095999881625,1.1094940000475617,35.95727199990506,0.15746268656716422,335,0,0,72,0.9835069444444444,0
62.78758,4,0,0,0.0,36.66934700004276,1.1069490001318627,36.69094300039433,0.15699404761904767,336,0,0,74,0.9603040540540541,0
62.82446,4,0,0,0.0,36.85602299992752,1.107352999952127,36.87506999995094,0.15652818991097928,337,0,0,74,0.9636824324324325,0
62.86128,4,0,0,0.0,36.79837799973029,1.0951179997391591,36.817863999658584,0.15606508875739644,338,0,0,74,0.9670608108108109,0
62.89831,4,0,0,0.0,37.00157399998716,1.0982690000673756,37.02270800022234,0.1556047197640118,339,0,0,74,0.9704391891891891,0
62.93526,4,0,0,0.0,36.91705800019918,1.1160109997945256,36.93807400031801,0.15514705882352942,340,0,0,74,0.9738175675675675,0
62.97218,4,0,0,0.0,36.893575999783934,1.114400000005844,36.914356000124826,0.15469208211143692,341,0,0,74,0.9771959459459459,0
63.00929,4,0,0,0.0,37.08712600018771,1.178347999939433,37.109192999650986,0.1542397660818714,342,0,0,74,0.9805743243243243,0
63.04551,4,0,0,0.0,36.18900299989036,1.1189010001544375,36.214455000390444,0.15379008746355682,343,0,0,75,0.9708333333333333,0
63.08245,4,0,0,0.0,36.91444799960664,1.1231299999963085,36.93284700011645,0.15334302325581395,344,0,0,75,0.9741666666666666,0
