t_s,batch,n_prefill,prefill_tokens,prefill_ms,decode_ms,gather_ms,iteration_ms,padding_waste,context_max,waiting,preempted,kv_blocks_used,kv_slot_utilization,wasted_decode_tokens
6.24552,16,0,0,0.0,30.397643000469543,2.3302999979932792,30.431879000389017,0.27670623145400597,337,0,0,254,0.9635826771653543,0
6.2762,16,0,0,0.0,30.638002001069253,2.3703259976173285,30.67614199972013,0.27588757396449703,338,0,0,241,0.9657676348547718,0
6.30649,15,0,0,0.0,30.247362999944016,2.2585660008189734,30.279994000011357,0.2676499508357916,339,0,0,242,0.965650826446281,0
6.33711,15,0,0,0.0,30.584411997551797,2.476083998772083,30.61801699732314,0.2668627450980392,340,0,0,243,0.9655349794238683,0
6.36751,15,0,0,0.0,30.35876899957657,2.275251001265133,30.400865001865895,0.2660801564027371,341,0,0,221,0.9691742081447964,0
6.39791,14,0,0,0.0,30.35279100004118,2.104159000737127,30.388174000108847,0.2537020905923345,328,0,0,223,0.9644058295964125,0
6.42862,14,0,0,0.0,30.681905001983978,2.2618420007347595,30.71193600044353,0.2529309596178897,329,0,0,223,0.968329596412556,0
6.45885,14,0,0,0.0,30.193169997801306,2.1152410008653533,30.223318997741444,0.25216450216450215,330,0,0,223,0.9722533632286996,0
6.48925,14,0,0,0.0,30.354630998772336,2.1034159981354605,30.39340499890386,0.2514026758739749,331,0,0,209,0.9748803827751196,0
6.51964,13,0,0,0.0,30.361845001607435,1.9979979988420382,30.389856998226605,0.24467099165894346,332,0,0,209,0.978767942583732,0
6.54979,13,0,0,0.0,30.095182999502867,2.0273769987397827,30.141368999466067,0.2439362439362439,333,0,0,209,0.9826555023923444,0
6.57995,13,0,0,0.0,30.12826399935875,2.0210070033499505,30.159436999383615,0.24320589590050667,334,0,0,209,0.9865430622009569,0
6.60968,13,0,0,0.0,29.69411899903207,2.0549619985104073,29.726083001150982,0.24247990815154996,335,0,0,211,0.981042654028436,0
6.63985,13,0,0,0.0,30.130772000120487,2.0174630008114036,30.16556500006118,0.2417582417582418,336,0,0,215,0.9665697674418605,0
6.66989,13,0,0,0.0,30.00373800023226,2.04421400121646,30.03371600061655,0.24104085825154076,337,0,0,215,0.9703488372093023,0
6.69997,13,0,0,0.0,30.04750900072395,2.0097599990549497,30.079227999522118,0.24032771961766042,338,0,0,217,0.9651497695852534,0
6.73036,13,0,0,0.0,30.333283997606486,2.0390819991007447,30.372303001058754,0.23961878829135463,339,0,0,202,0.9662747524752475,0
6.76017,12,0,0,0.0,29.769733002467547,1.9010119976883288,29.805473997839727,0.23455882352941182,340,0,0,188,0.96875,0
6.79001,11,0,0,0.0,29.809446998115163,1.7940589968929999,29.841832001693547,0.22314049586776863,341,0,0,189,0.9672619047619048,0
6.82014,11,0,0,0.0,30.096294001850765,1.8055799991998356,30.12675600257353,0.22248803827751196,342,0,0,190,0.9657894736842105,0
6.8508,11,0,0,0.0,30.620267003541812,1.8746799978544004,30.650726999738254,0.22183938510469126,343,0,0,190,0.9694078947368421,0
6.88342,11,0,0,0.0,32.58865400130162,1.8192710012954194,32.624163999571465,0.22119450317124734,344,0,0,191,0.9679319371727748,0
6.91434,11,0,0,0.0,30.87253299963777,1.8969490010931622,30.901144000381464,0.22055335968379441,345,0,0,191,0.9715314136125655,0
6.94458,11,0,0,0.0,30.213368001568597,1.8169919967476744,30.243462999351323,0.219915922228061,346,0,0,191,0.975130890052356,0
6.97447,11,0,0,0.0,29.84695299892337,1.8467579975549597,29.879221998271532,0.21928215876342683,347,0,0,191,0.9787303664921466,0
7.0049,11,0,0,0.0,30.392366999876685,1.83999300134019,30.423460000747582,0.2186520376175548,348,0,0,191,0.9823298429319371,0
7.03454,11,0,0,0.0,29.600656002003234,1.8423649999022018,29.64074199917377,0.21802552748111492,349,0,0,172,0.985828488372093,0
7.06348,10,0,0,0.0,28.904091002914356,1.70810000054189,28.930880998814246,0.22485714285714287,350,0,0,172,0.9894622093023255,0
7.09211,10,0,0,0.0,28.597729000466643,1.737503000185825,28.632575002120575,0.22421652421652427,351,0,0,174,0.9816810344827587,0
7.12163,10,0,0,0.0,29.466869997122558,1.7338910001853947,29.50896500260569,0.2235795454545455,352,0,0,166,0.9623493975903614,0
7.15084,9,0,0,0.0,29.184410002926597,1.6252999994321726,29.209928998170653,0.1954674220963173,353,0,0,166,0.9657379518072289,0
7.18029,9,0,0,0.0,29.41168200050015,1.5894120006123558,29.44255700276699,0.19491525423728817,354,0,0,167,0.9633233532934131,0
7.2101,9,0,0,0.0,29.78533599889488,1.6127999988384545,29.81452200037893,0.19436619718309855,355,0,0,167,0.9666916167664671,0
7.23984,9,0,0,0.0,29.68902700013132,1.80407899824786,29.734891999396496,0.1938202247191011,356,0,0,132,0.9682765151515151,0
7.26915,7,0,0,0.0,29.274332999193575,1.3539129977289122,29.306904998520622,0.18167266906762702,357,0,0,133,0.9642857142857143,0
7.29841,7,0,0,0.0,29.226324997580377,1.362650997180026,29.254813998704776,0.18116520351157228,358,0,0,133,0.9675751879699248,0
7.32733,7,0,0,0.0,28.879505000077188,1.3534260033338796,28.90469799967832,0.18066056506167927,359,0,0,133,0.9708646616541353,0
7.35671,7,0,0,0.0,29.346701001486508,1.3463130017044023,29.37420300077065,0.18015873015873018,360,0,0,133,0.9741541353383458,0
7.38574,7,0,0,0.0,28.987052999582374,1.3593430012406316,29.02415700009442,0.17965967550455086,361,0,0,117,0.9775641025641025,0
7.41491,6,0,0,0.0,29.12801000275067,1.1759690023609437,29.163815001084004,0.1574585635359116,362,0,0,94,0.9793882978723404,0
7.44637,5,0,0,0.0,31.433262000064133,1.0216980008408427,31.45985100127291,0.1460869565217391,345,0,0,94,0.9827127659574468,0
